displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
The Walt Disney Company,,,"Hudson Square Realty, LLC",,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,"Imprint, Inc.",,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2019-05-13,"hulu is an online video service offering hit shows, movies and documentaries through its website and other destination sites.",hulu,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
Toronto-Dominion Bank (TD),,,Meloche Monnex Inc.,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,Security National Insurance Company,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,TD Asset Management Inc.,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,Toronto Dominion (New York) LLC,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,"Epoch Investment Partners, Inc.",,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,TDAM USA Inc.,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,Primmum Insurance Company,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,The Canada Trust Company,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),,,Thirdco II Limited,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),2018-01-09,First SaaS Deep Learning Personalized Recommendation & Search Engine.,Layer 6 AI,,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
Toronto-Dominion Bank (TD),2018-07-11,,	 Greystone Managed Investments,792000000 USD,"['investment management', 'Investment', 'mortgages', 'insurance', 'Financial Services', 'banks']","['Investment', 'Financial Services']",103670280000.0,103670280000 USD,459
TravelCenters of America,2015-11-16,,Quaker Steak & Lube,25000000 USD,"['car services', 'consumer goods', 'sport', 'Automotive & Transportation', 'restaurant', 'auto repairs', 'Retail']","['Automotive & Transportation', 'Retail']",92272670.0,92272670 USD,1085
TravelCenters of America,2013-12-16,,Minit Mart Foods,67000000 USD,"['car services', 'consumer goods', 'sport', 'Automotive & Transportation', 'restaurant', 'auto repairs', 'Retail']","['Automotive & Transportation', 'Retail']",92272670.0,92272670 USD,1085
TravelCenters of America,2007-05-30,,Petro Stopping Centers,,"['car services', 'consumer goods', 'sport', 'Automotive & Transportation', 'restaurant', 'auto repairs', 'Retail']","['Automotive & Transportation', 'Retail']",92272670.0,92272670 USD,1085
Unilever,2017-10-02,,Mãe Terra,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2017-09-25,,Carver Korea,2270000000 EUR,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2017-06-19,,Hourglass,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2015-10-02,,Grom Social Enterprises,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2015-05-06,,Kate Somerville Skincare,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2013-09-06,,T2 Tea,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2011-12-20,,Unilever Ingman Production,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2000-04-12,Ben & Jerry's make the best possible ice cream in the nicest way possible.,Ben & Jerry's,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2000-04-12,,SlimFast,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2017-11-02,,Tazo,384000000 USD,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2016-08-16,,Blueair,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2015-07-02,,Murad,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2015-06-24,,Dermalogica,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2015-03-02,,Ren Skincare,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2014-12-03,,Talenti Gelato & Sorbetto,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2011-10-14,,Concern Kalina,7000000 USD,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2010-09-26,Beauty products,Alberto Culver,3700000000 USD,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2008-02-03,Ice cream manufacturers,Inmarko,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2016-09-19,Seventh Generation is one of the nation's leading brands of household and personal care products.,Seventh Generation,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2014-03-10,,Qinyuan Group,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2009-04-01,,TIGI International,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2016-07-19,Dollar Shave Club is a subscription service that delivers razors and other shaving products.,Dollar Shave Club,1000000000 USD,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2016-12-16,Living Proof is a biotechnology company developing product formulae to solve beautycare problems.,Living Proof,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2017-04-20,Sir Kensington's produces a line of natural and healthy gourmet condiments.,Sir Kensington’s,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2017-09-07,"Pukka create delicious organic herbal teas and incredible health supplements that take you on a journey to a healthier, happier life.",Pukka Herbs,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2017-11-27,Makes cruelty-free and eco-friendly natural hair and skin care products that support fair trade.,Sundial Brands,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2018-12-20,,The Vegetarian Butcher,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2019-01-30,,The Laundress Inc,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Unilever,2019-07-29,Classical Japanese beauty rituals: Beloved by geisha. Proven by science. Remastered for you. Founded by Victoria Tsai.,Tatcha,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'cosmetics', 'home care']","['Food & Beverage', 'Manufacturing & Industrial']",70837701515.0,70837701515 USD,1060
Walgreens Boots Alliance,,,Walgreen Arizona Drug Co.,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreen Arizona Drug Co.,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreen Arizona Drug Co.,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreen Arizona Drug Co.,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Superior Bermuda GP,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Superior Bermuda GP,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Superior Bermuda GP,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Superior Bermuda GP,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreens Boots Alliance Holdings LLC,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreens Boots Alliance Holdings LLC,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreens Boots Alliance Holdings LLC,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,Walgreens Boots Alliance Holdings LLC,,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,"Waltrust Properties, Inc.",,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,"Waltrust Properties, Inc.",,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
Walgreens Boots Alliance,,,"Waltrust Properties, Inc.",,"['consumer products & services', 'pharma', 'Healthcare', 'supplements', 'distribution', 'ecommerce', 'fitness & wellness', 'Retail']","['Healthcare', 'Retail']",47026656010.0,47026656010 USD,949
